"","FLUXNET_site_id","climate","MAE_mm","R2","mean_bias_error_mm","empirical_model","model_type","mean_AET_observation_mm"
"mbe188","FI-Hyy","Cold",1.51830674233214,0.688695342748142,1.35770909799858,"Linacre","actual_etp",1.4109807266718
"mbe189","FI-Hyy","Cold",3.48053980954242,0.800593436975786,3.48053980954242,"Makkink","reference_etp",1.4109807266718
"mbe190","FI-Hyy","Cold",4.03922803097808,0.50251753726795,-0.687164829019281,"MattShuttleworth","reference_etp",1.4109807266718
"mbe191","FI-Hyy","Cold",0.90875788924348,0.77700560696231,0.804272427164954,"McGuinnessBordne","potential_etp",1.4109807266718
"mbe192","FI-Hyy","Cold",6.61490693709173,0.501525342937036,0.190007640935914,"Penman","potential_etp",1.4109807266718
"mbe193","FI-Hyy","Cold",7.52597212290072,0.464124368452008,-0.794750216646401,"PriestleyTaylor","potential_etp",1.4109807266718
"mbe194","FI-Hyy","Cold",1.34768531726595,0.653047255617512,1.28318425295421,"Romanenko","potential_etp",1.4109807266718
"mbe195","FI-Hyy","Cold",8.54431587868671,0.12063309936977,1.14301664344206,"SzilagyiJozsa","actual_etp",1.4109807266718
"mbe196","FR-Gri","Temp",6.51895000130393,0.579761892677562,6.51895000130393,"Abtew","actual_etp",1.9540916427604
"mbe197","FR-Gri","Temp",4.21379833519089,0.480248503389735,1.90886293561992,"BrutsaertStrickler","actual_etp",1.9540916427604
"mbe198","FR-Gri","Temp",3.35152863383521,0.4562439749716,3.35098045391899,"ChapmanAustralian","potential_etp",1.9540916427604
"mbe199","FR-Gri","Temp",2.53074199125102,0.519333899361511,1.30527642310555,"GrangerGray","actual_etp",1.9540916427604
"mbe200","FR-Gri","Temp",0.857972357081121,0.403011334596437,0.244667124953897,"HargreavesSamani","reference_etp",1.9540916427604
"mbe201","FR-Gri","Temp",4.24478526445977,0.354088246330724,4.20936054113972,"JensenHaise","potential_etp",1.9540916427604
"mbe202","FR-Gri","Temp",1.12789092116547,0.295380043348181,0.703231599128156,"Linacre","actual_etp",1.9540916427604
"mbe203","FR-Gri","Temp",3.68694070070597,0.460683849823928,3.68694070070597,"Makkink","reference_etp",1.9540916427604
"mbe204","FR-Gri","Temp",2.02443580175615,0.490421512565841,0.724960966187665,"MattShuttleworth","reference_etp",1.9540916427604
"mbe205","FR-Gri","Temp",1.07124062689785,0.423849389097048,0.612768388194713,"McGuinnessBordne","potential_etp",1.9540916427604
"mbe206","FR-Gri","Temp",3.25864779564138,0.510851828271318,2.22750098571922,"Penman","potential_etp",1.9540916427604
"mbe207","FR-Gri","Temp",3.61649620781314,0.497683988554936,1.9777027811616,"PriestleyTaylor","potential_etp",1.9540916427604
"mbe208","FR-Gri","Temp",1.238184949506,0.313154823381347,0.954460439160968,"Romanenko","potential_etp",1.9540916427604
"mbe209","FR-Gri","Temp",5.4348267222883,0.0877947241265405,-1.94856545768754,"SzilagyiJozsa","actual_etp",1.9540916427604
"mbe210","FR-LBr","Temp",7.10855640794098,0.590844204601572,7.10855640794098,"Abtew","actual_etp",1.9414593035427
"mbe211","FR-LBr","Temp",5.27783534151365,0.544585499167653,4.52602413006956,"BrutsaertStrickler","actual_etp",1.9414593035427
"mbe212","FR-LBr","Temp",3.68295578550147,0.499760310308941,3.68195804727259,"ChapmanAustralian","potential_etp",1.9414593035427
"mbe213","FR-LBr","Temp",3.32550214860745,0.574848005174377,3.01567925425509,"GrangerGray","actual_etp",1.9414593035427
"mbe214","FR-LBr","Temp",0.84480930813723,0.486081750386163,0.539452387397503,"HargreavesSamani","reference_etp",1.9414593035427
"mbe215","FR-LBr","Temp",5.57956554418678,0.423765454138902,5.56888111637966,"JensenHaise","potential_etp",1.9414593035427
"mbe216","FR-LBr","Temp",1.28125774944232,0.312289271096464,1.01713524857634,"Linacre","actual_etp",1.9414593035427
"mbe217","FR-LBr","Temp",4.37633984274845,0.506297204883582,4.37633984274845,"Makkink","reference_etp",1.9414593035427
"mbe218","FR-LBr","Temp",2.57946917814199,0.53034277381078,2.15364879443092,"MattShuttleworth","reference_etp",1.9414593035427
"mbe219","FR-LBr","Temp",1.32629634275772,0.513400802830455,1.17770936153246,"McGuinnessBordne","potential_etp",1.9414593035427
"mbe220","FR-LBr","Temp",4.34547641210223,0.56245371320401,4.17324851642944,"Penman","potential_etp",1.9414593035427
"mbe221","FR-LBr","Temp",4.64823276557712,0.559709536699573,4.21821798830193,"PriestleyTaylor","potential_etp",1.9414593035427
"mbe222","FR-LBr","Temp",1.6804183857386,0.255888783889718,1.40167487615751,"Romanenko","potential_etp",1.9414593035427
"mbe223","FR-LBr","Temp",NA,0.0447229331241751,-2.9293066983199,"SzilagyiJozsa","actual_etp",1.9414593035427
"mbe224","IT-CA1","Temp",8.34737287028599,0.570033815807185,8.34737287028599,"Abtew","actual_etp",2.19549233828544
"mbe225","IT-CA1","Temp",6.45144105419224,0.504360731290714,5.41929663601325,"BrutsaertStrickler","actual_etp",2.19549233828544
"mbe226","IT-CA1","Temp",5.92112807634209,0.447524545000551,5.92112807634209,"ChapmanAustralian","potential_etp",2.19549233828544
"mbe227","IT-CA1","Temp",3.93826343465196,0.519605269445916,3.58493085806223,"GrangerGray","actual_etp",2.19549233828544
"mbe228","IT-CA1","Temp",2.13383357748773,0.244454160417878,2.03751339319994,"HargreavesSamani","reference_etp",2.19549233828544
"mbe229","IT-CA1","Temp",9.24146054491941,0.421073596630677,9.24146054491941,"JensenHaise","potential_etp",2.19549233828544
"mbe230","IT-CA1","Temp",2.76969524675418,0.25938723477293,2.67734471358309,"Linacre","actual_etp",2.19549233828544
"mbe231","IT-CA1","Temp",6.07440075453529,0.49568455112679,6.07440075453529,"Makkink","reference_etp",2.19549233828544
"mbe232","IT-CA1","Temp",3.67348477075725,0.508017776451333,3.17614606144707,"MattShuttleworth","reference_etp",2.19549233828544
"mbe233","IT-CA1","Temp",1.97568044723618,0.443777757663253,1.96022854368902,"McGuinnessBordne","potential_etp",2.19549233828544
"mbe234","IT-CA1","Temp",5.5523659263032,0.478719353676425,5.37910184131813,"Penman","potential_etp",2.19549233828544
"mbe235","IT-CA1","Temp",5.82522526688081,0.497010677254832,5.24412080149498,"PriestleyTaylor","potential_etp",2.19549233828544
"mbe236","IT-CA1","Temp",4.04525784656171,0.302591661992897,4.002683234201,"Romanenko","potential_etp",2.19549233828544
"mbe237","IT-CA1","Temp",8.20904715483923,0.00602566721458259,1.57131143978524,"SzilagyiJozsa","actual_etp",2.19549233828544
"mbe238","IT-SR2","Temp",8.21709784033578,0.762848119486951,8.21709784033578,"Abtew","actual_etp",1.98172411243097
"mbe239","IT-SR2","Temp",7.94159951875393,0.629717112035358,7.59207660884055,"BrutsaertStrickler","actual_etp",1.98172411243097
"mbe240","IT-SR2","Temp",4.5154111957564,0.721678498183343,4.5154111957564,"ChapmanAustralian","potential_etp",1.98172411243097
"mbe241","IT-SR2","Temp",4.8485986802671,0.666759420404298,4.74960985397385,"GrangerGray","actual_etp",1.98172411243097
"mbe242","IT-SR2","Temp",0.972855256679885,0.659365108528196,0.791747246100103,"HargreavesSamani","reference_etp",1.98172411243097
"mbe243","IT-SR2","Temp",8.25969500706429,0.644335771457714,8.25969500706429,"JensenHaise","potential_etp",1.98172411243097
"mbe244","IT-SR2","Temp",1.4376846443925,0.566510934519001,1.33399105870855,"Linacre","actual_etp",1.98172411243097
"mbe245","IT-SR2","Temp",5.71530455762392,0.711207400645062,5.71530455762392,"Makkink","reference_etp",1.98172411243097
"mbe246","IT-SR2","Temp",4.29534795138671,0.66338270080816,4.12860271892145,"MattShuttleworth","reference_etp",1.98172411243097
"mbe247","IT-SR2","Temp",1.94248514131746,0.667945523764487,1.90673272863888,"McGuinnessBordne","potential_etp",1.98172411243097
"mbe248","IT-SR2","Temp",5.46474082910592,0.714648694799739,5.41324579079828,"Penman","potential_etp",1.98172411243097
"mbe249","IT-SR2","Temp",6.54018514301258,0.665347450312376,6.35592299279432,"PriestleyTaylor","potential_etp",1.98172411243097
"mbe250","IT-SR2","Temp",1.41708684056288,0.553161327991383,1.28650514842257,"Romanenko","potential_etp",1.98172411243097
"mbe251","IT-SR2","Temp",9.02033860944264,0.422893542279065,-8.0638530719424,"SzilagyiJozsa","actual_etp",1.98172411243097
"mbe252","RU-Ha1","Cold",6.42374942182449,0.853216896343502,6.42374942182449,"Abtew","actual_etp",1.73535550671846
"mbe253","RU-Ha1","Cold",4.50671942104772,0.775050311902783,2.50017205861392,"BrutsaertStrickler","actual_etp",1.73535550671846
"mbe254","RU-Ha1","Cold",4.88703642862751,0.835088020672688,4.88487127426793,"ChapmanAustralian","potential_etp",1.73535550671846
"mbe255","RU-Ha1","Cold",2.67588698884945,0.811198230397498,1.90078272631434,"GrangerGray","actual_etp",1.73535550671846
"mbe256","RU-Ha1","Cold",0.972704886587589,0.679042992273352,0.894338930721563,"HargreavesSamani","reference_etp",1.73535550671846
"mbe257","RU-Ha1","Cold",4.62579889798073,0.801098272481927,3.91771181244361,"JensenHaise","potential_etp",1.73535550671846
"mbe258","RU-Ha1","Cold",1.69015769531942,0.674601064156685,1.45452067986289,"Linacre","actual_etp",1.73535550671846
"mbe259","RU-Ha1","Cold",3.66219241874759,0.835619065829518,3.66185178457048,"Makkink","reference_etp",1.73535550671846
"mbe260","RU-Ha1","Cold",2.1229026778478,0.810332895339331,1.34494151247737,"MattShuttleworth","reference_etp",1.73535550671846
"mbe261","RU-Ha1","Cold",1.21743954018545,0.780604064378959,0.999375497490691,"McGuinnessBordne","potential_etp",1.73535550671846
"mbe262","RU-Ha1","Cold",3.8165700818146,0.833510607940691,3.15727775209273,"Penman","potential_etp",1.73535550671846
"mbe263","RU-Ha1","Cold",3.96427474098096,0.814222688695374,2.721370389152,"PriestleyTaylor","potential_etp",1.73535550671846
"mbe264","RU-Ha1","Cold",1.82523121542045,0.61358281978868,1.79904487211329,"Romanenko","potential_etp",1.73535550671846
"mbe265","RU-Ha1","Cold",5.595125971005,0.00706116315009105,-0.541468653673966,"SzilagyiJozsa","actual_etp",1.73535550671846
"mbe266","US-ARb","Temp",8.54643465020372,0.696244415203447,8.54643465020372,"Abtew","actual_etp",1.44357788422624
"mbe267","US-ARb","Temp",5.17410924225747,0.718271522281453,4.5447527715275,"BrutsaertStrickler","actual_etp",1.44357788422624
"mbe268","US-ARb","Temp",5.38067544315946,0.608319823182082,5.38067544315946,"ChapmanAustralian","potential_etp",1.44357788422624
"mbe269","US-ARb","Temp",3.52854443542801,0.730270866057404,3.52854443542801,"GrangerGray","actual_etp",1.44357788422624
"mbe270","US-ARb","Temp",2.15450523535922,0.3821975108506,2.11157824445965,"HargreavesSamani","reference_etp",1.44357788422624
"mbe271","US-ARb","Temp",8.69174239420478,0.654396689124916,8.60436297385951,"JensenHaise","potential_etp",1.44357788422624
"mbe272","US-ARb","Temp",3.04533730207419,0.377588777659013,3.02013293053267,"Linacre","actual_etp",1.44357788422624
"mbe273","US-ARb","Temp",6.14703702397125,0.665598376876287,6.14703702397125,"Makkink","reference_etp",1.44357788422624
"mbe274","US-ARb","Temp",2.93959632976088,0.758569379370963,2.93595481461657,"MattShuttleworth","reference_etp",1.44357788422624
"mbe275","US-ARb","Temp",2.39565720108426,0.695822813959192,2.36203735959857,"McGuinnessBordne","potential_etp",1.44357788422624
"mbe276","US-ARb","Temp",6.64767215758847,0.654378619008621,6.64767215758847,"Penman","potential_etp",1.44357788422624
"mbe277","US-ARb","Temp",5.40502868708251,0.72160016862578,5.40470251745595,"PriestleyTaylor","potential_etp",1.44357788422624
"mbe278","US-ARb","Temp",4.55791791244796,0.255592898277408,4.55588799499974,"Romanenko","potential_etp",1.44357788422624
"mbe279","US-ARb","Temp",6.13052306769509,0.643570878190769,4.91243283062842,"SzilagyiJozsa","actual_etp",1.44357788422624
"mbe280","US-ARc","Temp",8.48511158997252,0.726573560962106,8.48511158997252,"Abtew","actual_etp",2.19349586653104
"mbe281","US-ARc","Temp",5.9697352072169,0.760582836970604,5.38716091700583,"BrutsaertStrickler","actual_etp",2.19349586653104
"mbe282","US-ARc","Temp",5.72214062822469,0.62601929783981,5.72214062822469,"ChapmanAustralian","potential_etp",2.19349586653104
"mbe283","US-ARc","Temp",3.79782073748828,0.772378738253084,3.79782073748828,"GrangerGray","actual_etp",2.19349586653104
"mbe284","US-ARc","Temp",1.77923116232422,0.446265429484024,1.64225654359876,"HargreavesSamani","reference_etp",2.19349586653104
"mbe285","US-ARc","Temp",9.53644149523639,0.68350379953288,9.45822063760193,"JensenHaise","potential_etp",2.19349586653104
"mbe286","US-ARc","Temp",2.69101865487934,0.406391033346207,2.66296667666846,"Linacre","actual_etp",2.19349586653104
"mbe287","US-ARc","Temp",6.17108002537859,0.704633665145303,6.17108002537859,"Makkink","reference_etp",2.19349586653104
"mbe288","US-ARc","Temp",3.11915116163718,0.774884427828948,3.11559325635816,"MattShuttleworth","reference_etp",2.19349586653104
"mbe289","US-ARc","Temp",2.30439312353194,0.717488679424677,2.27207890477955,"McGuinnessBordne","potential_etp",2.19349586653104
"mbe290","US-ARc","Temp",7.29876902741071,0.676945858452388,7.29876902741071,"Penman","potential_etp",2.19349586653104
"mbe291","US-ARc","Temp",6.11769372116736,0.751781744842856,6.11769372116736,"PriestleyTaylor","potential_etp",2.19349586653104
"mbe292","US-ARc","Temp",4.24789280149391,0.302195976769,4.23429300892613,"Romanenko","potential_etp",2.19349586653104
"mbe293","US-ARc","Temp",7.11784806793012,0.643522645806405,5.98992061982506,"SzilagyiJozsa","actual_etp",2.19349586653104
"mbe294","US-Blo","Temp",7.24459864715404,0.833273009289907,7.24459864715404,"Abtew","actual_etp",2.81350121520399
"mbe295","US-Blo","Temp",5.77656629097812,0.785392651187084,5.47023557830299,"BrutsaertStrickler","actual_etp",2.81350121520399
"mbe296","US-Blo","Temp",3.04922236386282,0.808586951235455,3.04922236386282,"ChapmanAustralian","potential_etp",2.81350121520399
"mbe297","US-Blo","Temp",3.46254133661627,0.802343828117574,3.34043449736842,"GrangerGray","actual_etp",2.81350121520399
"mbe298","US-Blo","Temp",0.604459767145756,0.812439277869228,-0.0738325152874902,"HargreavesSamani","reference_etp",2.81350121520399
"mbe299","US-Blo","Temp",5.84597258029451,0.727852491148606,5.8408343931414,"JensenHaise","potential_etp",2.81350121520399
"mbe300","US-Blo","Temp",2.90320684128651,0.298417239730948,2.88586203224677,"Linacre","actual_etp",2.81350121520399
"mbe301","US-Blo","Temp",4.72028628980068,0.813311545812316,4.72028628980068,"Makkink","reference_etp",2.81350121520399
"mbe302","US-Blo","Temp",3.04025350434537,0.820263754010031,2.91706025046611,"MattShuttleworth","reference_etp",2.81350121520399
"mbe303","US-Blo","Temp",0.9225701004118,0.807318239123597,0.837935470879522,"McGuinnessBordne","potential_etp",2.81350121520399
"mbe304","US-Blo","Temp",4.93388684037006,0.829315612859949,4.93262472112203,"Penman","potential_etp",2.81350121520399
"mbe305","US-Blo","Temp",5.14137348559729,0.813413200512802,5.04856140200952,"PriestleyTaylor","potential_etp",2.81350121520399
"mbe306","US-Blo","Temp",3.8021067267556,0.341914924694136,3.78886112071253,"Romanenko","potential_etp",2.81350121520399
"mbe307","US-Blo","Temp",8.85898480132615,0.0203087274803448,-3.85097797523125,"SzilagyiJozsa","actual_etp",2.81350121520399
"mbe308","US-Lin","Arid",8.62627517467861,0.57885269575666,8.62627517467861,"Abtew","actual_etp",1.84330562718728
"mbe309","US-Lin","Arid",5.98697514759801,0.489731225247436,5.94890556658284,"BrutsaertStrickler","actual_etp",1.84330562718728
"mbe310","US-Lin","Arid",4.29711060448413,0.534919068220087,4.29711060448413,"ChapmanAustralian","potential_etp",1.84330562718728
"mbe311","US-Lin","Arid",3.93794168006071,0.509226752214693,3.92688863755459,"GrangerGray","actual_etp",1.84330562718728
"mbe312","US-Lin","Arid",2.3510356728888,0.520964474820905,2.34877820387953,"HargreavesSamani","reference_etp",1.84330562718728
"mbe313","US-Lin","Arid",8.96901916840243,0.482585999938367,8.96901916840243,"JensenHaise","potential_etp",1.84330562718728
"mbe314","US-Lin","Arid",2.77341280902005,0.451555191098034,2.77016166888243,"Linacre","actual_etp",1.84330562718728
"mbe315","US-Lin","Arid",6.14410365835764,0.547481822261212,6.14410365835764,"Makkink","reference_etp",1.84330562718728
"mbe316","US-Lin","Arid",3.71738685020618,0.520374471054237,3.70702972064169,"MattShuttleworth","reference_etp",1.84330562718728
"mbe317","US-Lin","Arid",2.41888351347178,0.516132641009271,2.41828331276566,"McGuinnessBordne","potential_etp",1.84330562718728
"mbe318","US-Lin","Arid",5.85422526439932,0.556654614522853,5.85422526439932,"Penman","potential_etp",1.84330562718728
"mbe319","US-Lin","Arid",5.7496315195573,0.526610664988631,5.74919646370142,"PriestleyTaylor","potential_etp",1.84330562718728
"mbe320","US-Lin","Arid",5.06863191935451,0.476051028410438,5.06863191935451,"Romanenko","potential_etp",1.84330562718728
"mbe321","US-Lin","Arid",7.68279942874937,0.20480144991745,3.36613306979264,"SzilagyiJozsa","actual_etp",1.84330562718728
"mbe322","US-LWW","Temp",9.16832996665113,0.51292881407965,9.16832996665113,"Abtew","actual_etp",1.29986527309634
"mbe323","US-LWW","Temp",8.02577739882876,0.536032161326557,7.95937268224944,"BrutsaertStrickler","actual_etp",1.29986527309634
"mbe324","US-LWW","Temp",5.45407942002362,0.418693530066074,5.45407942002362,"ChapmanAustralian","potential_etp",1.29986527309634
"mbe325","US-LWW","Temp",5.33064286561871,0.557817987047727,5.32830333186439,"GrangerGray","actual_etp",1.29986527309634
"mbe326","US-LWW","Temp",2.35738339559303,0.346833765911055,2.35714545845513,"HargreavesSamani","reference_etp",1.29986527309634
"mbe327","US-LWW","Temp",10.5814442313055,0.39409874662155,10.5551310771823,"JensenHaise","potential_etp",1.29986527309634
"mbe328","US-LWW","Temp",3.17062029995018,0.176349599462349,3.16663117700726,"Linacre","actual_etp",1.29986527309634
"mbe329","US-LWW","Temp",6.99087184590263,0.451720453983433,6.99087184590263,"Makkink","reference_etp",1.29986527309634
"mbe330","US-LWW","Temp",4.87683533477248,0.510729893589973,4.86881076523765,"MattShuttleworth","reference_etp",1.29986527309634
"mbe331","US-LWW","Temp",3.36379560610566,0.446366925709011,3.3452357815007,"McGuinnessBordne","potential_etp",1.29986527309634
"mbe332","US-LWW","Temp",7.1879720912304,0.480917022359955,7.1879720912304,"Penman","potential_etp",1.29986527309634
"mbe333","US-LWW","Temp",7.39619298036628,0.523773934763111,7.39619298036628,"PriestleyTaylor","potential_etp",1.29986527309634
"mbe334","US-LWW","Temp",4.3017832310001,0.112487949628744,4.28726088837144,"Romanenko","potential_etp",1.29986527309634
"mbe335","US-LWW","Temp",9.073513943179,0.00477217325140399,1.99353183834088,"SzilagyiJozsa","actual_etp",1.29986527309634
"mbe336","US-Oho","Cold",6.23617276747602,0.61790108901092,6.23617276747602,"Abtew","actual_etp",1.82958744907314
"mbe337","US-Oho","Cold",3.15839249574471,0.71112629982696,2.60548930696534,"BrutsaertStrickler","actual_etp",1.82958744907314
"mbe338","US-Oho","Cold",2.31143736030871,0.670402618882916,2.30076521218329,"ChapmanAustralian","potential_etp",1.82958744907314
"mbe339","US-Oho","Cold",1.98561210668798,0.686460566849901,1.76705286859086,"GrangerGray","actual_etp",1.82958744907314
"mbe340","US-Oho","Cold",1.08011780071201,0.539637799242953,0.108960963699088,"HargreavesSamani","reference_etp",1.82958744907314
"mbe341","US-Oho","Cold",3.76377945753372,0.69942723627778,3.15376118640152,"JensenHaise","potential_etp",1.82958744907314
"mbe342","US-Oho","Cold",1.329165123723,0.484748004756724,0.572032083628946,"Linacre","actual_etp",1.82958744907314
"mbe343","US-Oho","Cold",3.20738755233781,0.670640832209521,3.20738755233781,"Makkink","reference_etp",1.82958744907314
"mbe344","US-Oho","Cold",1.46969752114567,0.728106700184065,1.17268623420547,"MattShuttleworth","reference_etp",1.82958744907314
"mbe345","US-Oho","Cold",1.01926517872238,0.671226444815224,0.316507122929378,"McGuinnessBordne","potential_etp",1.82958744907314
"mbe346","US-Oho","Cold",2.87137607044222,0.646129074558566,2.83064270659905,"Penman","potential_etp",1.82958744907314
"mbe347","US-Oho","Cold",2.82946346025234,0.694115187617503,2.61784838901673,"PriestleyTaylor","potential_etp",1.82958744907314
"mbe348","US-Oho","Cold",1.63552326247888,0.392536051375218,1.18954221238638,"Romanenko","potential_etp",1.82958744907314
"mbe349","US-Oho","Cold",5.18596620905601,0.0282656440844711,-1.93092467416607,"SzilagyiJozsa","actual_etp",1.82958744907314
"mbe350","US-WCr","Cold",6.93140213100792,0.711983107444036,6.93140213100792,"Abtew","actual_etp",1.57306420230009
"mbe351","US-WCr","Cold",4.81324019973227,0.683998053419565,4.50706124084789,"BrutsaertStrickler","actual_etp",1.57306420230009
"mbe352","US-WCr","Cold",3.21109539068871,0.713028223488955,3.21109539068871,"ChapmanAustralian","potential_etp",1.57306420230009
"mbe353","US-WCr","Cold",3.02542949749274,0.691623614526859,2.94741295073725,"GrangerGray","actual_etp",1.57306420230009
"mbe354","US-WCr","Cold",1.06902222788899,0.556012674533522,0.571366442489624,"HargreavesSamani","reference_etp",1.57306420230009
"mbe355","US-WCr","Cold",4.15002249999278,0.67568802871886,3.49674969613728,"JensenHaise","potential_etp",1.57306420230009
"mbe356","US-WCr","Cold",1.19747615707529,0.509944941918928,0.654318002022118,"Linacre","actual_etp",1.57306420230009
"mbe357","US-WCr","Cold",3.78448921198679,0.706872211639539,3.78448921198679,"Makkink","reference_etp",1.57306420230009
"mbe358","US-WCr","Cold",2.30420370072102,0.709595637251482,2.19598365450029,"MattShuttleworth","reference_etp",1.57306420230009
"mbe359","US-WCr","Cold",1.17947455748635,0.626808102045246,0.821177418744205,"McGuinnessBordne","potential_etp",1.57306420230009
"mbe360","US-WCr","Cold",3.63366076273876,0.68771380528467,3.57756491204838,"Penman","potential_etp",1.57306420230009
"mbe361","US-WCr","Cold",4.08619225133018,0.69303411530743,3.93562786103689,"PriestleyTaylor","potential_etp",1.57306420230009
"mbe362","US-WCr","Cold",1.22079252857057,0.391276409104985,0.651784467231096,"Romanenko","potential_etp",1.57306420230009
"mbe363","US-WCr","Cold",6.47677311338513,0.351800263644905,-5.1617317116798,"SzilagyiJozsa","actual_etp",1.57306420230009
"mbe364","ZM-Mon","equat",8.89671402534066,0.271593820653305,8.89671402534066,"Abtew","actual_etp",2.45737200667174
"mbe365","ZM-Mon","equat",8.26465875857059,0.395829857464709,8.26465875857059,"BrutsaertStrickler","actual_etp",2.45737200667174
"mbe366","ZM-Mon","equat",2.0100016688586,0.0296995186992897,1.96443304006424,"ChapmanAustralian","potential_etp",2.45737200667174
"mbe367","ZM-Mon","equat",5.22608524263509,0.413848217194008,5.22608524263509,"GrangerGray","actual_etp",2.45737200667174
"mbe368","ZM-Mon","equat",2.26168526725053,0.0256287427764557,2.13376641607196,"HargreavesSamani","reference_etp",2.45737200667174
"mbe369","ZM-Mon","equat",11.3932215151504,0.0918800752359077,11.3932215151504,"JensenHaise","potential_etp",2.45737200667174
"mbe370","ZM-Mon","equat",3.11540338769777,0.183840138542425,2.88928214842843,"Linacre","actual_etp",2.45737200667174
"mbe371","ZM-Mon","equat",7.17769488817684,0.175336339121288,7.17769488817684,"Makkink","reference_etp",2.45737200667174
"mbe372","ZM-Mon","equat",5.0267282034101,0.319397106246105,5.0267282034101,"MattShuttleworth","reference_etp",2.45737200667174
"mbe373","ZM-Mon","equat",3.12029657295544,0.0813752803402586,3.12029657295544,"McGuinnessBordne","potential_etp",2.45737200667174
"mbe374","ZM-Mon","equat",8.27459190937522,0.137946019182626,8.27459190937522,"Penman","potential_etp",2.45737200667174
"mbe375","ZM-Mon","equat",8.04294881542972,0.332166785004751,8.04294881542972,"PriestleyTaylor","potential_etp",2.45737200667174
"mbe376","ZM-Mon","equat",6.44938616417366,0.168674321675967,6.41820558392735,"Romanenko","potential_etp",2.45737200667174
"mbe377","ZM-Mon","equat",9.87917314593845,0.0552164751163267,3.39810522508087,"SzilagyiJozsa","actual_etp",2.45737200667174
