"","machine_learning_model","feature_set","FLUXNET_site_id","climate","IGBF","MAE_mm","R2","mean_bias_error_mm","mean_AET_observation_mm"
"1","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-ASM","Arid","Savanna",0.570164461927062,0.711260172248088,0.182281822275358,0.977104218366496
"2","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-Lox","Arid","Forest",3.7125119006564,0.460068666515664,-3.62899321122628,5.66391095670895
"3","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-RDF","Equatorial","Savanna",0.977416790976059,0.428819823952212,0.0104442445959331,1.96860317649799
"4","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-TTE","Arid","Grasslands",0.521247475547975,0.528235396460379,0.151267732396441,0.661566096736985
"5","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-Wac","Temperate","Forest",0.7970745226782,0.446082692582469,-0.604674122047516,1.98473624014452
"6","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-Wom","Temperate","Forest",0.759090599200057,0.607064706556544,-0.504197337114398,2.45637833203942
"7","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","BE-Lon","Temperate","Cropland",0.522598418519614,0.760461838822797,0.097319684541373,1.36324774662484
"8","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","CA-Qfo","Cold","Forest",0.286431314343869,0.829475789823208,-0.00277520549288981,1.00823975798328
"9","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","CA-SF3","Cold","Shrubland",0.322953799331887,0.799392050781806,-0.0298859776411536,1.00289121884882
"10","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","CH-Cha","Temperate","Grasslands",0.761090919457745,0.836231396832452,-0.704593552132538,2.03058468772694
"11","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","CN-Cng","Cold","Grasslands",0.617760874257051,0.727942961404468,-0.187846259911275,1.86852355816417
"12","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","DE-Gri","Temperate","Grasslands",0.436974304341462,0.925800315345439,-0.232719208331998,1.67317391319268
"13","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","ES-Amo","Arid","Shrubland",1.55146847924465,0.0160783984136942,1.53030922152777,0.599181541934393
"14","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","FI-Hyy","Cold","Forest",0.372048550730662,0.859527312684181,-0.128909042992305,1.39973447504881
"15","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","FR-Gri","Temperate","Cropland",0.70949303420283,0.652018764158147,-0.442625626602246,1.96235598624734
"16","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","FR-LBr","Temperate","Forest",0.567699497406838,0.664950109830393,-0.196120481900016,1.91253068374344
"17","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","IT-CA1","Temperate","Forest",0.764608248354198,0.546236805725803,0.447768655097478,2.102900013934
"18","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","IT-SR2","Temperate","Forest",0.713122716812858,0.674482970490589,-0.110284772940428,1.98649337907342
"19","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","RU-Ha1","Cold","Grasslands",0.339703447684346,0.882574884951589,-0.12468339148502,1.74409289973497
"20","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-ARb","Temperate","Grasslands",0.941903550909364,0.720755980129682,0.38697204347764,1.85875801538339
"21","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-ARc","Temperate","Grasslands",1.01073104970124,0.639936596184646,0.0763260783391278,2.23411820789745
"22","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-Blo","Temperate","Forest",0.810712578474494,0.747464722266195,-0.576915888986792,2.83608497018655
"23","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-Lin","Arid","Cropland",0.589826586282954,0.581522342401553,0.410432819741822,1.79534947158349
"24","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-LWW","Temperate","Grasslands",0.908664070751419,0.671661004317826,0.850712995406423,1.29986527309634
"25","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-Oho","Cold","Forest",1.06684643614119,0.620412390596616,-0.476597078996416,1.82958744907314
"26","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-WCr","Cold","Forest",0.687010584041953,0.755627915824819,0.126991886330527,1.46453035818238
"27","extra_trees","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","ZM-Mon","Equatorial","Forest",0.816370879392609,0.57794683905908,-0.676757647423725,2.51205219177693
"28","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","AU-ASM","Arid","Savanna",0.737634283086182,0.575576817759584,0.436533796888166,0.977104218366496
"29","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","AU-Lox","Arid","Forest",3.81221883854991,0.182207301121675,-3.71477118461234,5.66391095670895
"30","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","AU-RDF","Equatorial","Savanna",1.02330480379008,0.537444652890917,0.328402860014941,1.96860317649799
"31","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","AU-TTE","Arid","Grasslands",0.733835983596174,0.417539025659337,0.480383894276483,0.661566096736985
"32","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","AU-Wac","Temperate","Forest",0.86136250028579,0.3417088331746,-0.671504580241929,1.98473624014452
"33","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","AU-Wom","Temperate","Forest",0.797794151413778,0.523066407390415,-0.509301122195026,2.45637833203942
"34","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","BE-Lon","Temperate","Cropland",0.575287953793965,0.733555402165352,0.0748032115984471,1.36324774662484
"35","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","CA-Qfo","Cold","Forest",0.293568811842122,0.8213405760524,-0.0216902817742479,1.00823975798328
"36","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","CA-SF3","Cold","Shrubland",0.319942316481862,0.801759741289011,-0.0543129764751926,1.00289121884882
"37","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","CH-Cha","Temperate","Grasslands",0.729926157882659,0.830260229703383,-0.66186505223773,2.03058468772694
"38","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","CN-Cng","Cold","Grasslands",0.752611158817612,0.722569708190095,-0.566693369518184,1.86852355816417
"39","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","DE-Gri","Temperate","Grasslands",0.520972239861415,0.894369224200034,-0.266400583427197,1.67317391319268
"40","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","ES-Amo","Arid","Shrubland",1.57059245013558,0.0326181940254948,1.53324126415435,0.599181541934393
"41","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","FI-Hyy","Cold","Forest",0.432523588003181,0.831875827350415,-0.241177596213118,1.39973447504881
"42","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","FR-Gri","Temperate","Cropland",0.744692494474373,0.652039024434832,-0.54862248680153,1.96235598624734
"43","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","FR-LBr","Temperate","Forest",0.619385928624794,0.631107435583928,-0.313841651834179,1.91253068374344
"44","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","IT-CA1","Temperate","Forest",0.751154650066549,0.396118985227108,-0.0983265711964888,2.102900013934
"45","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","IT-SR2","Temperate","Forest",0.725681595264326,0.712024997464161,-0.0924282156941275,1.98649337907342
"46","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","RU-Ha1","Cold","Grasslands",0.370219406813163,0.867164036824341,-0.21058750259989,1.74409289973497
"47","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","US-ARb","Temperate","Grasslands",0.943399177520249,0.679825241649964,0.204378422403788,1.85875801538339
"48","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","US-ARc","Temperate","Grasslands",0.999478305415012,0.635261822251436,-0.000809499519466452,2.23411820789745
"49","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","US-Blo","Temperate","Forest",1.04603873228866,0.610037261807661,-0.834569455653777,2.83608497018655
"50","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","US-Lin","Arid","Cropland",0.739591826948945,0.185067007148643,-0.131124494034872,1.79534947158349
"51","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","US-LWW","Temperate","Grasslands",0.847555539625301,0.672963584529493,0.777607411917574,1.29986527309634
"52","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","US-Oho","Cold","Forest",1.08416170032495,0.640165742936778,-0.587394379440848,1.82958744907314
"53","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","US-WCr","Cold","Forest",0.686199371434285,0.755997680645905,0.0928736869777829,1.46453035818238
"54","extra_trees","{air_temp, atm_pressure, rel_humidity, incoming_radiaiton}","ZM-Mon","Equatorial","Forest",0.590026712146159,0.598067002652187,-0.172878635727595,2.51205219177693
"55","extra_trees","{air_temp, atm_pressure, rel_humidity}","AU-ASM","Arid","Savanna",0.907716395902501,0.372839338666091,0.578409833543115,0.977104218366496
"56","extra_trees","{air_temp, atm_pressure, rel_humidity}","AU-Lox","Arid","Forest",4.01154569945509,0.00426831401641369,-3.70978342891455,5.66391095670895
"57","extra_trees","{air_temp, atm_pressure, rel_humidity}","AU-RDF","Equatorial","Savanna",1.20610991495631,0.384448388989637,0.449542852557903,1.96860317649799
"58","extra_trees","{air_temp, atm_pressure, rel_humidity}","AU-TTE","Arid","Grasslands",0.974967285810084,0.20482300878469,0.71210033258513,0.661566096736985
"59","extra_trees","{air_temp, atm_pressure, rel_humidity}","AU-Wac","Temperate","Forest",0.794663087781166,0.366171561117054,-0.584692610923185,1.98473624014452
"60","extra_trees","{air_temp, atm_pressure, rel_humidity}","AU-Wom","Temperate","Forest",1.00194490289735,0.401085235086273,-0.787080223000439,2.45637833203942
"61","extra_trees","{air_temp, atm_pressure, rel_humidity}","BE-Lon","Temperate","Cropland",0.798019262552315,0.495717183758287,0.075653442967195,1.36324774662484
"62","extra_trees","{air_temp, atm_pressure, rel_humidity}","CA-Qfo","Cold","Forest",0.361910005534435,0.728242464643348,-0.0330627782127258,1.00823975798328
"63","extra_trees","{air_temp, atm_pressure, rel_humidity}","CA-SF3","Cold","Shrubland",0.407552208727091,0.708257302166449,-0.0241585781814335,1.00289121884882
"64","extra_trees","{air_temp, atm_pressure, rel_humidity}","CH-Cha","Temperate","Grasslands",0.967410211246473,0.746476928693921,-0.893673641149885,2.03058468772694
"65","extra_trees","{air_temp, atm_pressure, rel_humidity}","CN-Cng","Cold","Grasslands",0.868916069452673,0.558650283914221,-0.455961604087015,1.86852355816417
"66","extra_trees","{air_temp, atm_pressure, rel_humidity}","DE-Gri","Temperate","Grasslands",0.775753967354644,0.719918550637384,-0.273752748120006,1.67317391319268
"67","extra_trees","{air_temp, atm_pressure, rel_humidity}","ES-Amo","Arid","Shrubland",1.64046654556598,0.0877257058249443,1.6276443301075,0.599181541934393
"68","extra_trees","{air_temp, atm_pressure, rel_humidity}","FI-Hyy","Cold","Forest",0.586836745620467,0.684004849174112,-0.237662375063405,1.39973447504881
"69","extra_trees","{air_temp, atm_pressure, rel_humidity}","FR-Gri","Temperate","Cropland",0.874242262675827,0.345332746601642,-0.483895815538384,1.96235598624734
"70","extra_trees","{air_temp, atm_pressure, rel_humidity}","FR-LBr","Temperate","Forest",0.763358838289195,0.402762763778514,-0.279987677059148,1.91253068374344
"71","extra_trees","{air_temp, atm_pressure, rel_humidity}","IT-CA1","Temperate","Forest",0.925432021793761,0.2101799062263,-0.0693359139435718,2.102900013934
"72","extra_trees","{air_temp, atm_pressure, rel_humidity}","IT-SR2","Temperate","Forest",0.90984175468179,0.59239552511925,-0.0481923130689035,1.98649337907342
"73","extra_trees","{air_temp, atm_pressure, rel_humidity}","RU-Ha1","Cold","Grasslands",0.515950004107019,0.732488944235277,-0.0854238707765908,1.74409289973497
"74","extra_trees","{air_temp, atm_pressure, rel_humidity}","US-ARb","Temperate","Grasslands",1.22618057245466,0.458538868607578,0.286526513263823,1.85875801538339
"75","extra_trees","{air_temp, atm_pressure, rel_humidity}","US-ARc","Temperate","Grasslands",1.20042833766881,0.475542602058478,-0.0531222666770808,2.23411820789745
"76","extra_trees","{air_temp, atm_pressure, rel_humidity}","US-Blo","Temperate","Forest",1.39483732588554,0.320980334234415,-1.10829460177269,2.83608497018655
"77","extra_trees","{air_temp, atm_pressure, rel_humidity}","US-Lin","Arid","Cropland",0.78866775833941,0.117410629140933,-0.138137111346676,1.79534947158349
"78","extra_trees","{air_temp, atm_pressure, rel_humidity}","US-LWW","Temperate","Grasslands",0.946637995959816,0.458062053026518,0.818982807785676,1.29986527309634
"79","extra_trees","{air_temp, atm_pressure, rel_humidity}","US-Oho","Cold","Forest",1.08906036520232,0.637877988614972,-0.532026529965591,1.82958744907314
"80","extra_trees","{air_temp, atm_pressure, rel_humidity}","US-WCr","Cold","Forest",0.823508589235569,0.626282459774998,-0.161294826861315,1.46453035818238
"81","extra_trees","{air_temp, atm_pressure, rel_humidity}","ZM-Mon","Equatorial","Forest",0.807076443986202,0.300056822582454,-0.131341352315195,2.51205219177693
"82","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-ASM","Arid","Savanna",0.588791677076063,0.655291563019383,0.199289626752127,0.977104218366496
"83","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-Lox","Arid","Forest",4.04893155565687,0.194358000321092,-3.98349826352478,5.66391095670895
"84","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-RDF","Equatorial","Savanna",1.03996199147647,0.512743985961827,0.319352097931116,1.96860317649799
"85","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-TTE","Arid","Grasslands",0.605254375531544,0.444676943825955,0.275113034276722,0.661566096736985
"86","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-Wac","Temperate","Forest",0.808654715508377,0.448810918070814,-0.643400106345143,1.98473624014452
"87","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","AU-Wom","Temperate","Forest",0.812837209430378,0.581581629815946,-0.605732523141797,2.45637833203942
"88","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","BE-Lon","Temperate","Cropland",0.510720646959695,0.758817207668962,0.0768102523929327,1.36324774662484
"89","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","CA-Qfo","Cold","Forest",0.299687414753886,0.811933507521068,-0.0351206352424515,1.00823975798328
"90","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","CA-SF3","Cold","Shrubland",0.342923201807724,0.771145573996821,-0.0362920227516739,1.00289121884882
"91","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","CH-Cha","Temperate","Grasslands",0.735715358500872,0.836568465947378,-0.670421538074449,2.03058468772694
"92","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","CN-Cng","Cold","Grasslands",0.598013730538838,0.735708342582734,-0.0794935931005163,1.86852355816417
"93","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","DE-Gri","Temperate","Grasslands",0.406073387502848,0.925382615401892,-0.203719188543168,1.67317391319268
"94","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","ES-Amo","Arid","Shrubland",1.51950779824263,0.00811197994715072,1.49737610628229,0.599181541934393
"95","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","FI-Hyy","Cold","Forest",0.397399097972434,0.844311626847078,-0.179773507676129,1.39973447504881
"96","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","FR-Gri","Temperate","Cropland",0.730791910199537,0.627609917284337,-0.441481699473679,1.96235598624734
"97","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","FR-LBr","Temperate","Forest",0.56874655719899,0.663132520776468,-0.178935341945901,1.91253068374344
"98","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","IT-CA1","Temperate","Forest",0.808165880350857,0.552408429545802,0.515617408825504,2.102900013934
"99","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","IT-SR2","Temperate","Forest",0.65083714205943,0.718988321748165,0.084358926468786,1.98649337907342
"100","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","RU-Ha1","Cold","Grasslands",0.326219894234534,0.89135807559642,-0.0739375277093975,1.74409289973497
"101","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-ARb","Temperate","Grasslands",0.947768917497772,0.682048687375309,0.425321906516566,1.85875801538339
"102","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-ARc","Temperate","Grasslands",0.971707436325168,0.626381531463319,0.0931002358573976,2.23411820789745
"103","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-Blo","Temperate","Forest",1.01711744790818,0.609559038840318,-0.800032821487911,2.83608497018655
"104","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-Lin","Arid","Cropland",0.613583238955593,0.545533626365645,0.343334225920583,1.79534947158349
"105","k_nearest_neighbor","{air_temp, atm_pressure, rel_humidity, soil_moisture, incoming_radiaiton}","US-LWW","Temperate","Grasslands",0.991089546415724,0.676850593286629,0.930188215492363,1.29986527309634
